subject,grade_or_band,code,statement
ELA	9	RI.9-10.5	sentences, paragraphs or larger portions of a text.
ELA	9	RI.9-10.6	author ’s use of rhetoric advance s the perspect ive (viewpoint) and purpose. Integration of Knowledge and Ideas CODE DESCRIPTION
ELA	9	RI.9-10.7	details are emphasized in each account.
ELA	9	RI.9-10.8	reasoning is valid and the evidence is relevant and sufficient; identify false statements and fallacious reasoning.
ELA	9	RI.9-10.9	related themes and concepts. GRADES 9- 10 KANSAS STANDARDS FOR ENGLISH LANGUAGE ARTS Kansas State Department of Education | www.ksde.org 78 Language in Reading: Informational CODE DESCRIPTION
ELA	9	RL.9	quantitative and qualitative complexity for grades 9-10. KANSAS STANDARDS FOR ENGLISH LANGUAGE ARTS GRADE S 9-10 Reading: Informational Key Ideas and Details CODE DESCRIPTION
ELA	9	SL.9-10.1	groups and teacher -led) with diverse partners on grades 9 -10 topics, texts and issues, building on others’ ideas and expressing their own clearly and persuasively. SL.9-10.1a Be prepared to discuss, having read and researched material; explicitly draw on that preparation by referring to evidence from texts and other research on the topic or issue to stimulate a thoughtful, well -reasoned exchange of ideas. SL.9-10.1b Work with peers to set rules for collegial discussions and decision -making, clear goals and deadlines and individual roles as needed. SL.9-10.1c Propel conversations by posing and responding to questions that relate the current discussion to broader themes or larger ideas; actively incorporate others into the discussion; and clarify, verify or challenge ideas and conclusions. SL.9-10.1d Respond thoughtfully to diverse perspectives, summarize points of agreement and disagreement, and, when warranted, qualify or justify their own views and understanding and make new connections in light of the evidence and reasoning presented.
ELA	9	SL.9-10.2	evaluating the credibility and accuracy of each source.
ELA	9	SL.9-10.3	identifying any fallacious reasoning or exaggerated or distorted evidence. GRADES 9- 10 KANSAS STANDARDS FOR ENGLISH LANGUAGE ARTS Kansas State Department of Education | www.ksde.org 82 Presentation of Knowledge and Ideas CODE DESCRIPTION
ELA	9	SL.9-10.4	such that listeners can follow the line of reasoning and the organization, development, substance and style are appropriate to purpose, audience and task.
ELA	9	SL.9-10.5	findings, reasoning and evidence and to add interest.
ELA	9	SL.9-10.6	English when indicated or appropriate. Language in Speaking and Listening CODE DESCRIPTION
ELA	9	SL.9-10.7	when speaking.
ELA	9	SL.9-10.7.a	
ELA	9	SL.9-10.7.b	absolute) and clauses (independent, dependent; noun, relative, adverbial) to convey specific meanings and add variety and interest to writing or presentations.
ELA	9	SL.9-10.8	sufficient for reading, writing, speaking and listening at the college and career readiness level; demonstrate independence in gathering vocabulary knowledge when considering a word or phrase important to comprehension or expression. KANSAS STANDARDS FOR ENGLISH LANGUAGE ARTS Kansas State Department of Education | www.ksde.org 83 Grades 11 -12 Reading: Literature Key Ideas and Details CODE DESCRIPTION RL.11 -12.1 Cite strong and thorough textual evidence to support analysis of what the text says explicitly as well as inferences drawn from the text, including determining where the text leaves matters uncertain. RL.11 -12.2 Determine two or more themes or central ide as of a text and analyze their development, including how they interact and build on one another to produce a complex account; provide an objective summary of the text. RL.11 -12.3 Analyze the impact of the author’s choices regarding how to develop and rel ate elements of a story or drama. Craft and Structure CODE DESCRIPTION RL.11 -12.4 Determine the meaning of words and phrases as they are used in the text, including figurative and connotative meanings; analyze the impact of specific word choices on meaning and tone, including words with multiple meanings or language that is particularly fresh, engaging or beautiful. RL.11 -12.5 Analyze how an author's choices concerning how to structure specific parts of a text contribute to its overall structure and meaning as well as its aesthetic impact. RL.11 -12.6 Analyze a case in which grasping a point of view requires distinguishing what is directly stated in a text from what is really meant. GRADES 11- 12 KANSAS STANDARDS FOR ENGLISH LANGUAGE ARTS Kansas State Department of Education | www.ksde.org 84 Integration of Knowledge and Ideas CODE DESCRIPTION RL.11 -12.7 Analyze multiple interpretations of a story, drama or poem, evaluating how each version interprets the source text. RL.11 -12.8 Not applicable for literature. RL.11 -12.9 Demonstrate knowledge of foundational works of American and world literatu re, including how two or more texts from the same period treat similar themes or topics. Language in Reading: Literature CODE DESCRIPTION RL.11 -12.10 Apply knowledge of language to understand how language functions in different contexts, to make effective choices for meaning or style and to comprehend more fully when reading. RL.11 -12.11 Determine or clarify the meaning of unknown and multiple -meaning words and phrases based on grades 11 –12 reading and content. RL.11 -12.11.a Use context to deter mine the meaning of a word or phrase . RL.11 -12.11.b Identify and correctly use patterns of word changes that indicate different meanings or parts of speech (e.g., conceive, conception, conceivable). RL.11 -12.11.c Consult general and specialized reference materials (e.g., dictionaries, glossaries, thesauruses), both print and digital, to find the pronunciation of a word or determine or clarify its precise meaning, its part of speech, its etymology or its standard us age. RL.11 -12.11.d Verify the preliminary determination of the meaning of a word or phrase. RL.11 -12.12 Demonstrate understanding of figurative language, word relationships and nuances in word meanings. RL.11 -12.12.a Interpret figures of speech (e.g., h yperbole, paradox) in context and analyze their role in the text. RL.11 -12.12.b Analyze nuances in the meaning of words with similar denotations. Range of Reading and Text Complexity CODE DESCRIPTION RL.11 -12.13 Read and comprehend high-quality literary text (e.g., drama, prose, and poetry) of appropriate quantitative and qualitative complexity for grades 11 -12. KANSAS STANDARDS FOR ENGLISH LANGUAGE ARTS GRADE S 11-12 Reading: Informational Key Ideas and Details CODE DESCRIPTION RI.11 -12.1 Cite strong and thorough textual evidence to support analysis of what the text says explicitly as well as inferences drawn from the text, including determining where the text leaves matters uncertain. RI.11 -12.2 Determine two or more central ideas of a text and analyze their development over the course of the text, including how they interact and build on one another to provide a complex analysis; provide an objective summary of the text. RI.11 -12.3 Analyze a complex set of ideas or sequence of events and explain how specific individuals, ideas o r events interact and develop over the course of the text. Craft and Structure CODE DESCRIPTION RI.11 -12.4 Determine the meaning of words and phrases as they are used in a text, including figurative, connotative and technical meanings; analyze how an aut hor uses and refines the meaning of a key term or terms. RI.11 -12.5 Evaluate the effectiveness of the structure an author uses in his or her exposition or argument, including whether the structure makes points clear, convincing, and engaging. RI.11 -12.6 Determine an author’s perspective (viewpoint) and purpose in a text in which the rhetoric is particularly effective, analyzing how style and content contribute to the persuasiveness of the text. Integration of Knowledge and Ideas CODE DESCRIPTION RI.11 -12.7 Integrate and evaluate multiple sources of information presented in media or formats as well as in words in order to address a question or solve a problem. RI.11 -12.8 Delineate and evaluate the reasoning in seminal U.S. and world texts, including the application of constitutional principles and use of legal reasoning and the premises, purposes and arguments in works of public advocacy. RI.11 -12.9 Analyze foundational documents of historical and literary significance for thei r themes, purposes and rhetorical features. GRADES 11- 12 KANSAS STANDARDS FOR ENGLISH LANGUAGE ARTS Kansas State Department of Education | www.ksde.org 86 Language in Reading: Informational CODE DESCRIPTION RI.11 -12.10 Apply knowledge of language to understand how language functions in different contexts, to make effective choices for meaning or style and to comprehend more fully when reading. RI.11 -12.11 Determine or clarify the meaning of unknown and multiple -meaning words and phrases based on grades 11 –12 reading and content. RI.11 -12.11.a Use context to determine the meaning of a word or phrase. RI.11 -12.11.b Identify and correctly use patterns of word changes that indicate different meanings or parts of speech. RI.11 -12.11.c Consult general and specialized reference materials, both print and digital, to find the pronunciation of a word or determine or clarify its precise meaning, its part of speech, its etymology or its standard usage. RI.11 -12.11.d Verify the preliminary determination of the meaning of a word or phrase. RI.11 -12.12 Demonstrate understanding of figurative language, word relationships and nuances in word meanings. RI.11 -12.12.a Interpret figures of speech in context and analyze their role in the text. RI.11 -12.12.b Analyze nuances in the meaning of words with similar denotations. Range of Reading and Text Complexity CODE DESCRIPTION RI.11 -12.13 Read and comprehend high -quality informational text of appropriate quantitative and qualitative complexity for grades 11 -12. KANSAS STANDARDS FOR ENGLISH LANGUAGE ARTS GRADE S 11-12 Writing Text Types and Purposes CODE DESCRIPTION W.11 -12.1 Write arguments to support claims in an analysis of substantive topics or texts, using valid reasoning and relevant and sufficient evidence. W.11 -12.1 .a Introduce precise, knowledgeable claim(s), establish the significance of the claim(s), distinguish the claim(s) from alternate or opposing claims and create an organization that logically sequences claim(s), counterclaims, reasons and evidence. W.11 -12.1 .b Develop claim(s) and counterclaims fairly and thoroughly, supplying the most relevant evidence for each while pointing out the s trengths and limitations of both in a manner that anticipates the audience’s knowledge level, concerns, values and possible biases. W.11 -12.1 .c Use words, phrases and clauses as well as varied syntax to link the major sections of the text, create, cohesio n and clarify the relationships between claim(s) and reasons, between reasons and evidence and between claim(s) and counterclaims. W.11 -12.1 .d Establish and maintain a formal style and objective tone while attending to the norms and conventions of the dis cipline in which they are writing. W.11 -12.1 .e Provide a concluding statement or section that follows from and supports the argument presented. W.11 -12.2 Write informative/explanatory texts to examine and convey complex ideas, concepts and information cl early and accurately through the effective selection, organization and analysis of content. W.11 -12.2.a Introduce a topic; organize complex ideas, concepts and information so that each new element builds on that which precedes it to create a unified whole; include formatting, graphics and multimedia when useful to aiding comprehension. W.11 -12.2.b Develop the topic thoroughly by selecting the most significant and relevant facts, extended definitions, concrete details, quotations or other information and examples appropriate to the audience’s knowledge of the topic. W.11 -12.2.c Use appropriate and varied transitions and syntax to link the major sections of the text, create cohesion and clarify the relationships among complex ideas and conc epts. W.11 -12.2.d Use precise language, domain -specific vocabulary and techniques such as metaphor, simile and analogy to manage the complexity of the topic. W.11 -12.2.e Establish and maintain a formal style and objective tone while attending to the norm s and conventions of the discipline in which they are writing. W.11 -12.2.f Provide a concluding statement or section that follows from and supports the information or explanation presented. W.11 -12.3 Write narratives to develop real or imagined experienc es or events using effective technique, well -chosen details and well - structured event sequences. W.11 -12.3.a Engage the reader by setting out a problem, situation or observation, establishing one or multiple points of view and introducing a narrator and/or characters; create a smooth progression of experiences or events. W.11 -12.3.b Use narrative techniques, such as dialogue, pacing, description, reflection and multiple plot lines, to develop experiences, events, and/or characters. W.11 -12.3.c Use a variety of techniques to sequence events so that they build on one another to create a coherent whole and build toward a particular tone and outcome. W.11 -12.3.d Use precise words and phrases, telling details and sensory language to convey a viv id picture of the experiences, events, setting, and/or characters. W.11 -12.3.e Provide a conclusion that follows from and reflects on what is experienced, observed or resolved over the course of the narrative. GRADES 11- 12 KANSAS STANDARDS FOR ENGLISH LANGUAGE ARTS Kansas State Department of Education | www.ksde.org 88 Production and Distribution of Writing CODE DESCRIPTION W.11 -12.4 Produce clear and coherent writing in which the development, organization and style are appropriate to task, purpose and audience. W.11 -12.5 Develop and strengthen writing as needed by planning, revising, editing, rewriting or trying a new approach, focusing on addressing what is most significant for a specific purpose and audience. W.11 -12.6 Use technology, including the Internet, to produce, publish and update individual or shared writing products in response to ongoing feedback, including new arguments or information. Research to Build and Present Knowledge CODE DESCRIPTION W.11 -12.7 Conduct short as well as more sustained research projects to answer a question (including self -generated question) or solve a problem; narrow or broaden the inquiry when appropriate; synthesize multiple sources on the subject, demonstrating understanding of the subject under investigation. W.11 -12.8 Gather relevant information from multiple authoritative print and digital sources, using advanced searches effectively; assess the strengths and limitations of each source in terms of the task, purpose and audience; integrate information into the text selectively to maintain the flow of ideas, avoiding plagiarism and overreliance on any one so urce and following a standard format for citation. W.11 -12.9 Draw evidence from grades 11 -12 literary or informational texts, to support analysis, reflection and research. Language in Writing CODE DESCRIPTION W.11 -12.10 Demonstrate command of the conventions of standard English grammar and usage when writing. W.11 -12.10 .a Vary syntax for effect, consulting references (e.g., Tufte’s Artful Sentences) for guidance as needed. W.11 -12.10 .b Apply the understanding that usage is a matter of convention, can change over time and is sometimes contested. W.11 -12.10 .c Resolve issues of complex or contested usage, consulting references (e.g., Merriam - Webster’s Dictionary of English Usage, Garner’s Modern American Usage) as needed. W.11 -12.11 Demonstrate command of the conventions of standard English capitalization, punctuation and spelling when writing. W.11 -12.1 1.a Observe hyphenation conventions. W.11 -12.1 1.b Spell correctly. Range of Writing CODE DESCRIPTION W.11 -12.12 Write routinely over extended time frames (time for research, reflection and revision) and shorter time frames (a single sitting or a day or two) for a range of tasks, purposes. KANSAS STANDARDS FOR ENGLISH LANGUAGE ARTS GRADE S 11-12 Speaking and Listening Comprehension and Collaboration CODE DESCRI PTION SL.11 -12.1 Initiate and participate effectively in a range of collaborative discussion (one -on-one, in groups and teacher -led) with diverse partners on grades 11 -12 topics, texts and issues, building on others’ ideas and expressing their own clearly and persuasively. SL.11 -12.1a Be prepared to discuss, having read and researched material; explicitly draw on that preparation by referring to evidence from texts and other research on the topic or issue to stimulate a thoughtful, well -reasoned ex change of ideas. SL.11 -12.1b Work with peers to promote civil, democratic discussions and decision -making, set clear goals and deadlines and establish individual roles as needed. SL.11 -12.1c Propel conversations by posing and responding to questions that probe reasoning and evidence; ensure a hearing for a full range of positions on a topic or issue; clarify, verify or challenge ideas and conclusions; and promote divergent and creative perspectives. SL.11 -12.1d Respond thoughtfully to diverse perspective s; synthesize comments, claims and evidence made on all sides of an issue; resolve contradictions when possible; and determine what additional information or research is required to deepen the investigation or complete the task. SL.11 -12.2 Integrate multiple sources of information presented in diverse formats and media in order to make informed decisions and solve problems, evaluating the credibility and accuracy of each source and noting any discrepancies among the data. SL.11 -12.3 Evaluat e a speaker’s point of view, reasoning and use of evidence and rhetoric, assessing the stance, premises, links among ideas, word choice, points of emphasis and tone used. Presentation of Knowledge and Ideas CODE DESCRIPTION SL.11 -12.4 Present information addressing opposing viewpoints and using supporting evidence, clearly, concisely and logically for a specific purpose, audience and task. SL.11 -12.5 Make strategic use of digital media in presentations to enhance understanding of findings, reasoning and evidence and to add interest. SL.11 -12.6 Adapt speech to a variety of contexts and tasks, demonstrating a command of formal English when indicated or appropriate. GRADES 11- 12 KANSAS STANDARDS FOR ENGLISH LANGUAGE ARTS Kansas State Department of Education | www.ksde.org 90 Language in Speaking and Listening CODE DESCRIPTION SL.11 -12.7 Demonstrate command of the conventions of standard English grammar and usage when writing or speaking. SL.11 -12.7.a Vary syntax for effect, consulting references for guidance as needed. SL.11 -12.7.b Apply the understanding that usage is a matter of con vention, can change over time and is sometimes contested. SL.11 -12.8 Acquire and use accurately general academic and domain -specific words and phrases, sufficient for the college and career readiness level; demonstrate independence in gathering vocabulary knowledge when considering a word or phrase important to comprehension or expression. For more information, contact: Joann M. McRell Humanities Program Manager Career, Standards and Assessment Services (785) 296 -2144 jmcrell@ksde.org Kansas State Department of Education 900 S.W. Jackson Street, Suite 102 Topeka, Kansas 66612 -1212 https://www.ksde.org
ELA	9	W.9-10.1	valid reasoning and relevant and sufficient evidence.
ELA	9	W.9-10.1.a	create an organization that establishes clear relationships among claims, counterclaims, reasons and evidence.
ELA	9	W.9-10.1.b	out the strengths and limitations of both in a manner that anticipates the audience’s knowledg e level and concerns.
ELA	9	W.9-10.1.c	and clarify the relationships between claims and reasons, between reasons and evidence and between claims and counterclaims. W.9-10.1. d Establish and maintain a formal style and objective tone while attending to the norms and conventions of the discipline in which they are writing.
ELA	9	W.9-10.1.e	presented.
ELA	9	W.9-10.10	when writing.
ELA	9	W.9-10.10.a	for the discipline and writing type.
ELA	9	W.9-10.10.b	
ELA	9	W.9-10.10.c	absolute) and clauses (independent, dependent; noun, relative, adverbial) to convey specific meanin gs and add variety and interest to writing.
ELA	9	W.9-10.11	punctuation and spelling when writing.
ELA	9	W.9-10.11.a	
ELA	9	W.9-10.11.b	
ELA	9	W.9-10.11.c	KANSAS STANDARDS FOR ENGLISH LANGUAGE ARTS GRADE S 9-10 Range of Writing CODE DESCRIPTION
ELA	9	W.9-10.12	and shorter time frames (a single sitting or a day or two) for a range of tasks, purposes and audiences. Speaking and Listening Comprehension and Collaboration CODE DESCRIPTION
ELA	9	W.9-10.2	information through the selection, organization and analysis of relevant content.
ELA	9	W.9-10.2.a	important connections and distinctions; include formatting, graphics and multimedia when useful to aiding comprehension.
ELA	9	W.9-10.2.b	concrete details, quotations or other information and examples appropriate to the audience’s knowledge of the topic.
ELA	9	W.9-10.2.c	cohesion and clarify the relationships among complex ideas and concepts.
ELA	9	W.9-10.2.d	topic.
ELA	9	W.9-10.2.e	and conventions of the discipline in whic h they are writing.
ELA	9	W.9-10.2.f	information or explanation presented.
ELA	9	W.9-10.3	technique, well -chosen details and well -structured event sequences.
ELA	9	W.9-10.3.a	or multiple points of view and introducing a narrator and/or characters; create a smooth progression of e xperiences or events.
ELA	9	W.9-10.3.b	plot lines, to develop experiences, events, and/or characters.
ELA	9	W.9-10.3.c	create a coherent whole.
ELA	9	W.9-10.3.d	picture of the experiences, events, setting, and/or characters.
ELA	9	W.9-10.3.e	resolved over the course of the narrative. GRADES 9- 10 KANSAS STANDARDS FOR ENGLISH LANGUAGE ARTS Kansas State Department of Education | www.ksde.org 80 Production and Distribution of Writing CODE DESCRIPTION
ELA	9	W.9-10.4	are appropriate to task, purpose and audience.
ELA	9	W.9-10.5	trying a new approach, focusing on addressing what is most significant for a specific purp ose and audience.
ELA	9	W.9-10.6	shared writing products, taking advantage of technology’s capacity to link to other information and to display information flexibly and dynamic ally. Research to Build and Present Knowledge CODE DESCRIPTION
ELA	9	W.9-10.7	(including a self -generated question) or solve a problem ; narrow or broaden the inquiry when appropriate; synthesize multiple sources on the subject, demonstrating understanding of the subject under investigation.
ELA	9	W.9-10.8	advanced searches effectively; assess the usefulness of each source in answering the research question; integrate inform ation into the text selectively to maintain the flow of ideas, avoiding plagiarism and following a standard format for citation.
ELA	9	W.9-10.9	research. Language in Writing CODE DESCRIPTION
ELA	K	RF.K.1	
ELA	K	RF.K.1.a	
ELA	K	RF.K.1.b	of letters.
ELA	K	RF.K.1.c	correspondence.
ELA	K	RF.K.1.d	Phonological Awareness CODE DESCRIPTION
ELA	K	RF.K.2	
ELA	K	RF.K.2.a	(Phonemic awareness)
ELA	K	RF.K.2.b	phoneme (consonant -vowel -consonant or CVC) w ords. (This does not include CVC ending with /l/, /r/ or /x/.) ( Phonemic awareness)
ELA	K	RF.K.2.c	
ELA	K	RF.K.2.d	Phonics and Word Recognition CODE DESCRIPTION
ELA	K	RF.K.3	
ELA	K	RF.K.3.a	consonants.
ELA	K	RF.K.3.b	major vowels.
ELA	K	RF.K.3.c	
ELA	K	RF.K.3.d	differ (e.g., bat/cat, bat/bit/, bat/bad). Fluency CODE DESCRIPTION
ELA	K	RF.K.4	KANSAS STANDARDS FOR ENGLISH LANGUAGE ARTS KINDERGARTEN Reading: Literature Key Ideas and Details CODE DESCRIPTION
ELA	K	RI.K.1	
ELA	K	RI.K.10	
ELA	K	RI.K.11	in reading and content to expand language comprehension.
ELA	K	RI.K.11.a	a bird and learning the verb duck).
ELA	K	RI.K.11.b	pre-, -ful, -less) to determine the mea ning of an unknown word.
ELA	K	RI.K.12	meanings.
ELA	K	RI.K.12.a	the categories represent.
ELA	K	RI.K.12.b	to their opposites (antonyms).
ELA	K	RI.K.12.c	are colorful).
ELA	K	RI.K.12.d	walk, march, strut, prance) by acting out the meanings. Range of Reading and Text Complexity CODE DESCRIPTION
ELA	K	RI.K.13	understanding. Writing Text Types and Purposes CODE DESCRIPTION
ELA	K	RI.K.2	
ELA	K	RI.K.3	ideas or pieces of information in a text. Craft and Structure CODE DESCRIPTION
ELA	K	RI.K.4	
ELA	K	RI.K.5	
ELA	K	RI.K.6	ideas or information in a text. Integration of Knowledge and Ideas CODE DESCRIPTION
ELA	K	RI.K.7	in which they appear (e.g., what person, place, thing or idea in the text an illustration depicts).
ELA	K	RI.K.8	text.
ELA	K	RI.K.9	texts on the same topic (e.g., in illustrations, descriptions or procedures). KANSAS STANDARDS FOR ENGLISH LANGUAGE ARTS KINDERGARTEN Language in Reading: Informational CODE DESCRIPTION
ELA	K	RL.K.1	
ELA	K	RL.K.10	
ELA	K	RL.K.11	to expand language comprehension .
ELA	K	RL.K.11.a	a bird and lear ning the verb duck).
ELA	K	RL.K.11.b	pre-, -ful, -less) as a clue to the meaning of an unknown word.
ELA	K	RL.K.12	meanings to expand language comprehension .
ELA	K	RL.K.12.a	the categories represent.
ELA	K	RL.K.12.b	them to their opposites (antonyms).
ELA	K	RL.K.12.c	that are colorful).
ELA	K	RL.K.12.d	walk, march, strut, prance) by acting out the meanings. KINDERGARTEN KANSAS STANDARDS FOR ENGLISH LANGUAGE ARTS Kansas State Department of Education | www.ksde.org 12 Range of Reading and Text Complexity CODE DESCRIPTION
ELA	K	RL.K.13	Reading: Informational Key Ideas and Details CODE DESCRIPTION
ELA	K	RL.K.2	
ELA	K	RL.K.3	Craft and Structure CODE DESCRIPTION
ELA	K	RL.K.4	
ELA	K	RL.K.5	
ELA	K	RL.K.6	role of each in telling the story. Integration of Knowledge and Ideas CODE DESCRIPTION
ELA	K	RL.K.7	in which they appear (e.g., what moment in a story an illustration depicts).
ELA	K	RL.K.8	
ELA	K	RL.K.9	characters in familiar stories. Language in Reading: Literature CODE DESCRIPTION
ELA	K	SL.K.1	with peers and adults in small and larger groups to expand language comprehension .
ELA	K	SL.K.1.a	speak ing about the topics and texts under discussion).
ELA	K	SL.K.1.b	
ELA	K	SL.K.2	answering questions about key details or requesting clarification of what is not understood.
ELA	K	SL.K.3	Presentation of Knowledge and Ideas CODE DESCRIPTION
ELA	K	SL.K.4	support.
ELA	K	SL.K.5	
ELA	K	SL.K.6	ideas clearly. Language in Speaking and Listening CODE DESCRIPTION
ELA	K	SL.K.7	when speaking.
ELA	K	SL.K.7.a	
ELA	K	SL.K.7.b	
ELA	K	SL.K.7.c	how).
ELA	K	SL.K.7.d	off, for, of, by, with).
ELA	K	SL.K.7.e	
ELA	K	SL.K.8	KANSAS STANDARDS FOR ENGLISH LANGUAGE ARTS Kansas State Department of Education | www.ksde.org 16 Grade 1 Reading: Foundational Print Concepts CODE DESCRIPTION
ELA	K	W.K.1	they tell a reader the topic or the name of the book they are writing about and state an opinion or preference about the topic or book (e.g., My favorite book is ...).
ELA	K	W.K.10	when writing.
ELA	K	W.K.10.a	
ELA	K	W.K.10.b	
ELA	K	W.K.10.c	how).
ELA	K	W.K.10.d	off, for, of, by, with).
ELA	K	W.K.10.e	
ELA	K	W.K.11	punctuation and spelling when writing.
ELA	K	W.K.11.a	
ELA	K	W.K.11.b	
ELA	K	W.K.11.c	
ELA	K	W.K.11.d	Range of Writing CODE DESCRIPTION
ELA	K	W.K.12	KANSAS STANDARDS FOR ENGLISH LANGUAGE ARTS KINDERGARTEN Speaking and Listening Comprehension and Collaboration CODE DESCRIPTION
ELA	K	W.K.2	texts in which they name what they are writing about and supply some information about the topic.
ELA	K	W.K.3	loosely linked events, tell about the events in the order in which they occurred and provide a reaction to what happened. KINDERGARTEN KANSAS STANDARDS FOR ENGLISH LANGUAGE ARTS Kansas State Department of Education | www.ksde.org 14 Production and Distribution of Writing CODE DESCRIPTION
ELA	K	W.K.4	
ELA	K	W.K.5	and add details to strengthen writing as needed.
ELA	K	W.K.6	publish writing, including in collaboration with peers. Research to Build and Present Knowledge CODE DESCRIPTION
ELA	K	W.K.7	favorite author and express opinions about them).
ELA	K	W.K.8	information from provide d sources to answer a question.
ELA	K	W.K.9	Language in Writing CODE DESCRIPTION
